id,user_id,comment_id,flag,flag_date
1,12,1,moderator deletion,2014-06-10 16:41:22.034000+08:00
2,48,3,moderator deletion,2014-08-12 11:05:39.879000+08:00
3,8,39,moderator deletion,2015-06-18 14:55:10.890064+08:00
4,93,63,moderator deletion,2015-07-14 15:16:02.883120+08:00
5,117,85,moderator deletion,2016-06-01 12:35:39.587394+08:00
6,24,98,moderator deletion,2016-06-14 14:40:12.256323+08:00
7,24,97,moderator deletion,2016-06-15 08:35:35.439554+08:00
8,22,103,moderator deletion,2016-06-15 11:10:30.076283+08:00
9,10,121,moderator deletion,2016-07-11 11:28:14.896326+08:00
10,100,126,moderator deletion,2016-07-26 13:23:38.387602+08:00
11,1,140,moderator deletion,2017-06-01 13:56:26.240532+08:00
12,93,142,moderator deletion,2017-06-14 13:28:02.975391+08:00
13,10,162,moderator deletion,2017-07-12 14:47:12.532628+08:00
14,114,179,moderator deletion,2018-07-09 11:47:03.247728+08:00
15,8,185,moderator deletion,2018-07-23 14:30:37.700620+08:00
16,12,196,moderator deletion,2018-07-25 15:28:20.137079+08:00
17,47,215,moderator deletion,2019-07-02 17:43:48.560893+08:00
18,22,221,moderator deletion,2019-07-07 17:59:26.798037+08:00
19,10,228,moderator deletion,2019-07-16 11:03:08.172078+08:00
20,100532,184,moderator deletion,2020-06-30 11:18:44.850567+08:00
21,8,265,moderator deletion,2020-07-14 10:42:14.733069+08:00
22,100457,267,moderator deletion,2020-07-20 10:36:54.292714+08:00
23,93,297,moderator deletion,2021-07-10 18:17:20.537870+08:00
24,100457,314,moderator deletion,2022-05-10 09:24:17.758631+08:00
25,22,346,moderator deletion,2022-07-25 14:45:19.203616+08:00
26,100457,365,moderator deletion,2023-06-06 20:15:03.967633+08:00
27,100911,384,moderator deletion,2023-06-29 10:36:24.735564+08:00
28,100911,383,moderator deletion,2023-06-29 10:36:55.352961+08:00
29,100457,308,moderator deletion,2023-08-11 14:15:59.314052+08:00
