id,group_id,permission_id
159,4,1
160,4,2
161,4,3
162,4,4
163,4,5
164,4,6
165,4,7
166,4,8
167,4,9
168,4,10
169,4,11
170,4,12
171,4,13
172,4,14
173,4,15
174,4,16
175,4,17
176,4,18
177,4,19
178,4,20
179,4,21
180,4,22
181,4,23
182,4,24
183,4,25
184,4,26
185,4,27
186,4,28
187,4,29
188,4,30
189,4,31
190,4,32
191,4,33
192,4,34
193,4,35
194,4,36
195,4,37
196,4,38
197,4,39
198,4,40
199,4,41
200,4,42
201,4,43
202,4,44
203,4,45
204,4,46
205,4,47
206,4,48
207,4,49
208,4,50
209,4,51
210,4,52
211,4,53
212,4,54
213,4,55
214,4,56
215,4,57
216,4,58
217,4,59
218,4,60
219,4,61
220,4,62
221,4,63
222,4,64
223,4,65
224,4,66
225,4,67
226,4,68
227,4,69
228,4,70
229,4,71
230,4,72
231,4,73
232,4,74
233,4,75
234,4,76
235,4,77
236,4,78
237,4,79
238,4,80
239,4,81
240,4,82
241,4,83
242,4,84
243,4,85
244,4,86
245,4,87
246,4,88
247,4,89
248,4,90
249,4,91
250,4,92
251,4,93
252,4,94
253,4,95
254,4,96
255,4,97
256,4,98
257,4,99
258,4,100
259,4,101
260,4,102
261,4,103
262,4,104
263,4,105
264,4,106
265,4,107
266,4,108
267,4,109
268,4,110
269,4,111
270,4,112
271,4,113
272,4,114
273,4,115
274,4,116
275,4,117
276,4,118
277,4,119
278,4,120
279,4,121
280,4,122
281,4,123
282,4,124
283,4,125
284,4,126
285,4,127
286,4,128
287,4,129
288,4,130
289,4,131
290,4,132
291,4,133
292,4,134
293,4,135
294,4,136
295,4,137
296,4,138
297,4,139
298,4,140
299,4,141
300,4,142
301,4,143
302,4,144
303,4,145
304,4,146
305,4,147
306,4,148
307,4,149
308,4,150
309,4,151
310,4,152
311,4,153
312,4,154
313,4,155
314,4,156
315,4,157
316,4,158
317,4,159
318,4,160
319,4,161
320,4,162
321,4,163
322,4,164
323,4,165
324,4,166
325,4,167
326,4,168
327,4,169
328,4,170
329,4,171
330,1,128
331,1,130
332,1,131
333,1,4
334,1,133
335,1,134
336,1,135
337,1,8
338,1,137
339,1,138
340,1,139
341,1,15
342,1,16
343,1,17
344,1,146
345,1,147
346,1,20
347,1,151
348,1,24
349,1,132
350,1,155
351,1,156
352,1,157
353,1,158
354,1,159
355,1,160
356,1,161
357,1,34
358,1,35
359,1,41
360,1,170
361,1,171
362,1,46
363,1,47
364,1,136
365,1,91
366,1,115
367,1,52
368,1,53
369,1,55
370,1,56
371,1,61
372,1,62
373,1,63
374,1,64
375,1,65
376,1,66
377,1,67
378,1,68
379,1,69
380,1,70
381,1,71
382,1,72
383,1,76
384,1,162
385,1,77
386,1,80
387,1,82
388,1,163
389,1,85
390,1,86
391,1,88
392,1,89
393,1,79
394,1,92
395,1,93
396,1,94
397,1,95
398,1,96
399,1,18
400,1,83
401,1,116
402,1,118
403,1,119
404,1,121
405,1,122
406,1,124
407,1,125
408,1,127
440,5,80
441,6,80
442,7,80
443,2,97
444,2,98
445,2,100
446,2,101
447,2,103
448,2,104
449,2,106
450,2,107
451,2,172
452,2,109
453,2,110
454,2,173
455,2,112
456,2,113
457,2,175
458,3,139
459,3,140
460,3,141
461,3,142
462,3,143
463,3,144
464,3,145
465,3,146
466,3,147
467,3,172
468,3,173
469,3,175
470,3,55
471,3,56
472,3,57
473,3,69
474,3,97
475,3,98
476,3,99
477,3,100
478,3,101
479,3,102
480,3,103
481,3,104
482,3,105
483,3,106
484,3,107
485,3,108
486,3,109
487,3,110
488,3,111
489,3,112
490,3,113
491,3,114
492,3,180
493,2,180
494,3,181
495,2,181
496,3,182
497,8,1
498,8,2
499,8,3
500,8,4
501,8,5
502,8,6
503,8,7
504,8,8
505,8,9
506,8,10
507,8,11
508,8,12
509,8,13
510,8,14
511,8,15
512,8,16
513,8,17
514,8,18
515,8,19
516,8,20
517,8,21
518,8,22
519,8,23
520,8,24
521,8,25
522,8,26
523,8,27
524,8,28
525,8,29
526,8,30
527,8,31
528,8,32
529,8,33
530,8,34
531,8,35
532,8,36
533,8,37
534,8,38
535,8,39
536,8,40
537,8,41
538,8,42
539,8,43
540,8,44
541,8,45
542,8,46
543,8,47
544,8,48
545,8,49
546,8,50
547,8,51
548,8,52
549,8,53
550,8,54
551,8,55
552,8,56
553,8,57
554,8,58
555,8,59
556,8,60
557,8,61
558,8,62
559,8,63
560,8,64
561,8,65
562,8,66
563,8,67
564,8,68
565,8,69
566,8,70
567,8,71
568,8,72
569,8,73
570,8,74
571,8,75
572,8,76
573,8,77
574,8,78
575,8,79
576,8,80
577,8,81
578,8,82
579,8,83
580,8,84
581,8,85
582,8,86
583,8,87
584,8,88
585,8,89
586,8,90
587,8,91
588,8,92
589,8,93
590,8,94
591,8,95
592,8,96
593,8,97
594,8,98
595,8,99
596,8,100
597,8,101
598,8,102
599,8,103
600,8,104
601,8,105
602,8,106
603,8,107
604,8,108
605,8,109
606,8,110
607,8,111
608,8,112
609,8,113
610,8,114
611,8,115
612,8,116
613,8,117
614,8,118
615,8,119
616,8,120
617,8,121
618,8,122
619,8,123
620,8,124
621,8,125
622,8,126
623,8,127
624,8,128
625,8,129
626,8,130
627,8,131
628,8,132
629,8,133
630,8,134
631,8,135
632,8,136
633,8,137
634,8,138
635,8,139
636,8,140
637,8,141
638,8,142
639,8,143
640,8,144
641,8,145
642,8,146
643,8,147
644,8,148
645,8,149
646,8,150
647,8,151
648,8,152
649,8,153
650,8,154
651,8,155
652,8,156
653,8,157
654,8,158
655,8,159
656,8,160
657,8,161
658,8,162
659,8,163
660,8,164
661,8,165
662,8,166
663,8,167
664,8,168
665,8,169
666,8,170
667,8,171
668,8,172
669,8,173
670,8,174
671,8,175
672,8,176
673,8,177
674,8,178
675,8,179
676,8,180
677,8,181
678,8,182
679,8,183
680,8,184
681,8,185
