id,creator_id,modifier_id,created,modified,name,slug,physical_address_id,postal_address_id,district_id
2,1,1,2014-01-21 14:04:08.281000+08:00,2014-01-21 14:04:08.294000+08:00,Kensington (including Herbarium),kensington-herbarium,3,4,8
4,1,1,2014-06-06 10:31:16.154000+08:00,2014-06-06 10:31:16.189000+08:00,Woodvale,woodvale,6,6,1
5,1,1,2014-06-06 10:35:21.942000+08:00,2014-06-06 10:37:20.261000+08:00,Dwellingup,dwellingup,7,7,12
9,1,1,2014-06-06 10:49:54.367000+08:00,2014-06-06 10:49:54.406000+08:00,Bickley,bickley,14,14,12
11,4,4,2018-05-23 08:12:36.823664+08:00,2018-05-23 08:12:36.836526+08:00,Perth Zoo,perthzoo,16,16,11
12,4,4,2018-05-23 08:15:23.687565+08:00,2018-05-23 08:15:23.700976+08:00,Kings Park,kingspark,17,17,11
3,1,1,2014-01-22 15:44:51.539000+08:00,2018-09-21 12:34:18.413858+08:00,Bentley,bentley,5,4,15
7,1,1,2014-06-06 10:45:08.178000+08:00,2018-09-21 12:35:54.002696+08:00,Busselton,busselton,11,11,17
6,1,1,2014-06-06 10:39:40.439000+08:00,2018-09-21 12:35:57.067888+08:00,Manjimup,manjimup,8,10,18
10,1,1,2014-06-06 11:07:51.632000+08:00,2018-09-21 12:36:03.470801+08:00,Albany,albany,15,15,16
13,1,1,2018-09-21 13:14:30.095760+08:00,2018-09-21 13:14:30.118582+08:00,Bunbury,bunbury,18,19,15
8,1,1,2014-06-06 10:48:34.463000+08:00,2018-09-21 13:14:53.057579+08:00,Karratha,karratha,12,13,2
14,1,1,2018-09-21 13:16:18.394883+08:00,2018-09-21 13:16:18.414266+08:00,Kununurra,kununurra,20,20,3
